Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,-0.42848278489991587,-0.4501370719237804,-0.2793314592160702,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,0.9603238308336979,-0.8963702408780065,0.2305734640617916,2,False,False
-0.10175585380912001,-0.09097315039892508,-0.39882420493502,-0.24625722697292296,0.4699149288684312,-0.1203477448296148,-0.40921540980746673,-0.545252543703543,3.7184055607824313,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,2.0175748726797913,-0.01840018265803205,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,-0.5626307124610397,-0.4501370719237804,0.7264691257163806,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,1.185019125948992,-0.01840018265803205,2,False,False
0.4987906625063099,-0.2459161935060155,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,-0.5730499689706415,-0.316211644323679,0.020767534103363666,-0.31896228875540733,4.698324057883254,6,-0.1369798135909032,2.1298845109040747,-0.4800923675126068,-0.5163474760976794,2,True,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,-0.6027448500230067,-0.4501370719237804,-0.17617244041723235,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,0.9603238308336979,-0.06381449414720712,-0.2673738293778557,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.24565856295983357,1.1331466978717968,-0.4501370719237804,-0.6463857098932201,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5392387177202583,-0.34669162129954134,0.6547477168259039,0.9069974302777442,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,-0.7653211228175031,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.673792537265417,-0.6157689206600091,-0.4501370719237804,1.268054061063869,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0.2305734640617916,2,True,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,-0.519130316533452,0.5319827304769631,0.6422225778108385,-0.31896228875540733,0.6914731450374081,6,-0.1369798135909032,1.5451041708688862,-0.8963702408780065,-0.2673738293778557,2,False,False
1.0993371788217396,0.13158140242762303,0.38514252420524725,-0.24625722697292296,0.24565856295983357,0.07091093919281319,0.3868968616257011,0.35556550595275505,-0.31896228875540733,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,0.3524633792181926,0.47954711078161527,2,True,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,-0.13188128294394866,-0.4501370719237804,-0.296524636237009,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,0.9603238308336979,0.3524633792181926,-0.7653211228175031,2,True,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.18042853226650205,-0.27740356551068907,0.4706002594001884,0.4556766580426365,-0.31896228875540733,4.698324057883254,6,0.9658161131089493,0.37554349079850946,-0.06381449414720712,-0.01840018265803205,2,True,False
3.2012499859257444,0.8297641453434434,0.38514252420524725,-0.1755453773144967,0.7165969313678887,-0.20315783122787184,-0.4501370719237804,-0.599018496477152,-0.158372534168435,-0.31023958317405365,6,-0.1369798135909032,1.5451041708688862,-0.06381449414720712,-0.01840018265803205,0,True,False
1.6998836951371696,0.9429195190611148,0.38514252420524725,0.010662493429121813,-0.023449076130483658,-0.042753226027043185,-0.4501370719237804,-0.5804324063292943,0.6506370437749147,-0.31023958317405365,6,-0.1369798135909032,0.9603238308336979,0.7687412525835923,0.2305734640617916,0,False,True
2.3004302114525994,0.8719743861051797,1.953075982485782,0.5881425989965069,6.30058044249197,3.2410134748828168,-0.3946880531395493,-0.6076438431476884,0.05505472850607712,4.698324057883254,6,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,2,True,False
-0.40202911196683494,-0.43466499147283477,1.953075982485782,0.18508505594347718,2.53307349522753,2.277047239258359,-0.3907231077820337,-0.6411147236782518,-0.19279189442990477,4.698324057883254,6,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,1.7244153443807335,2,True,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3374079884025204,-0.16626482942563475,-0.31202647333006983,-0.018210160386415746,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,0.9603238308336979,-0.06381449414720712,-0.2673738293778557,2,False,False
0.19851740434859494,0.30061017672626716,-0.39882420493502,-0.24625722697292296,-0.15800289567564227,0.81177341372054,-0.2733555057238309,-0.5324149660398481,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,-0.7653211228175031,2,False,False
-0.7023023701245499,-0.46001930761763143,1.1691092533455145,-0.15433182241696883,-0.6289412640836974,-0.553253381602398,-0.4501370719237804,-0.031749783770102964,-0.31896228875540733,-0.31023958317405365,6,-1.2397757402907557,3.2994451909744513,0.3524633792181926,0.47954711078161527,2,True,False
2.3004302114525994,1.0133481750188833,2.737042711626049,2.6246438691591827,0.6268943850044496,0.9972795929865886,-0.3870007951241276,-0.6613883274944602,0.4164794164137507,1.6931858732488698,6,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,0.47954711078161527,2,False,False
-0.7023023701245499,-0.46001930761763143,0.38514252420524725,-0.24625722697292296,0.5596174752318703,-0.00856129800797385,-0.29506551952414806,-0.30665955342953805,0.6014014741466253,2.6948986014603307,6,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0.47954711078161527,2,False,True
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3149823518116607,-0.414720683576118,1.8759361698753123,1.6899202166685658,-0.31896228875540733,4.698324057883254,6,0.9658161131089493,-0.20923684923667896,0.3524633792181926,2.222362637820381,2,True,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.15800289567564227,-0.2586489037934057,0.25698919287601757,0.9214397024414765,-0.31896228875540733,3.696611329671793,6,-0.1369798135909032,-0.20923684923667896,1.185019125948992,2.222362637820381,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,-0.46225854140117645,0.2864527798767772,0.30523640785206635,-0.31896228875540733,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.7653211228175031,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,-0.6287929912970114,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,1.185019125948992,-0.01840018265803205,2,True,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,-0.5813853741783229,-0.4501370719237804,0.40151816450788763,-0.31896228875540733,2.6948986014603307,6,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,-0.5292890916303137,1.0230426537750306,1.990167300972721,-0.31896228875540733,3.696611329671793,6,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,2.222362637820381,2,False,False
-0.10175585380912001,0.09214135509127273,-0.39882420493502,-0.24625722697292296,-0.2701310786299411,-0.4196264168667543,-0.4501370719237804,-0.8260743628342183,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,1.5451041708688862,-0.8963702408780065,-0.5163474760976794,2,True,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,-0.5675798593031005,-0.4501370719237804,-0.17617244041723235,-0.31896228875540733,-0.31023958317405365,6,2.068612039808802,-0.20923684923667896,2.0175748726797913,-0.2673738293778557,2,True,False
0.19851740434859494,-0.3304305806553376,1.1691092533455145,-0.17436684646328568,1.1875352997759439,0.05422678848237827,-0.3914056614091317,-0.5730397069716089,-0.31896228875540733,4.698324057883254,6,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,2,True,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,-0.5470018276966369,-0.4501370719237804,0.1848841903688924,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,1.5451041708688862,1.185019125948992,0.47954711078161527,2,True,False
0.7990639206640248,-0.35860204303844495,0.38514252420524725,-0.17908096979741803,-0.3374079884025204,-0.4129407272904585,-0.4501370719237804,-0.7842677969199398,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,0.47954711078161527,2,False,False
-0.40202911196683494,-0.09942458911385728,-0.39882420493502,-0.24625722697292296,0.492340565459291,-0.027063562613642893,-0.42180669895775397,-0.8121875618435759,-0.31896228875540733,-0.31023958317405365,6,2.068612039808802,-0.20923684923667896,-0.4800923675126068,-0.01840018265803205,2,False,False
-0.10175585380912001,-0.3304305806553376,-0.39882420493502,-0.24625722697292296,1.4566429388662612,0.19911244806853914,-0.2718047999228207,-0.5740405342687336,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,1.5451041708688862,-0.8963702408780065,-0.2673738293778557,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.673792537265417,-0.5071481715474098,-0.4501370719237804,-0.17617244041723235,-0.31896228875540733,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.7653211228175031,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.09072598590306297,0.09225677102109775,-0.2922963909734963,-0.19680424850967945,0.2717997080968971,-0.31023958317405365,6,-0.1369798135909032,0.9603238308336979,-0.06381449414720712,-0.5163474760976794,2,False,True
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,-0.6287929912970114,-0.4501370719237804,3.4343938024538225,-0.31896228875540733,0.6914731450374081,6,-0.1369798135909032,-0.20923684923667896,1.185019125948992,-0.7653211228175031,2,False,False
0.4987906625063099,0.47809038973984347,0.38514252420524725,-0.05533523289517209,-0.24770544203908135,-0.3928936769892829,0.5221615421759418,0.12505194473445616,-0.31896228875540733,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,0.3524633792181926,-0.2673738293778557,2,False,False
-0.10175585380912001,-0.04308166434764257,-0.39882420493502,-0.24625722697292296,-0.04587471272134343,0.2610549280181222,-0.3028190927245905,-0.609440388695223,0.5489560482696972,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.7653211228175031,2,True,True
-0.40202911196683494,-0.22337902359952963,-0.39882420493502,-0.24625722697292296,-0.4943874445385388,-0.07813528476455373,0.040922829276591355,-0.5773464553676843,-0.31896228875540733,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,2.0175748726797913,2.720309931260028,0,True,False
-0.10175585380912001,0.5090789983612616,-0.39882420493502,-0.24625722697292296,0.6493200215953094,1.1294131313031648,-0.42558407907353135,-0.4349296776773001,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,-0.7653211228175031,2,False,False
0.19851740434859494,0.8522074101875092,5.088942899046851,4.321728260961414,1.1426840265942244,2.209930550274554,-0.2537131070240925,-0.38842995334727426,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,2.222362637820381,2,False,False
0.19851740434859494,0.5316161682677475,-0.39882420493502,-0.24625722697292296,-0.24770544203908135,-0.2878228220202909,-0.24924893052362831,-0.20899575867229964,-0.31896228875540733,0.6914731450374081,6,-1.2397757402907557,-0.7940171892718674,-0.4800923675126068,-0.2673738293778557,2,False,False
-0.40202911196683494,-0.4318478452345241,-0.39882420493502,-0.24625722697292296,-0.3374079884025204,-0.4261384521852554,-0.4501370719237804,0.004355885807528654,0.1794586819733747,-0.31023958317405365,6,-0.1369798135909032,0.9603238308336979,-0.06381449414720712,-0.5163474760976794,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,0.11878866326692121,0.7551917985748278,1.4649940355844648,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,True,False
-0.40202911196683494,-0.42621355275790257,1.1691092533455145,-0.14018945248528358,-0.2925567152208009,-0.3620252937788066,-0.23968281592493776,-0.17617244041723235,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.01840018265803205,2,False,False
0.4987906625063099,-0.14074273392363376,-0.39882420493502,-0.24625722697292296,-0.24770544203908135,-0.21343181131461236,-0.4501370719237804,-0.46770884592843787,-0.31896228875540733,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,-0.5163474760976794,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.22527980544822157,-0.3392071220227786,-0.23968281592493776,-0.48564954014054074,-0.31896228875540733,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,2.222362637820381,2,True,False
-0.40202911196683494,-0.35296775056182345,0.38514252420524725,-0.24625722697292296,0.5371918386410106,0.9105268789402415,-0.14534127803662766,0.17181145652626956,-0.31896228875540733,2.6948986014603307,6,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0.47954711078161527,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.673792537265417,-0.6287929912970114,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,1.185019125948992,0.47954711078161527,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,-0.5781727700861259,-0.4501370719237804,-0.17617244041723235,-0.31896228875540733,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,-0.2673738293778557,2,False,False
0.19851740434859494,-0.16515800135988873,-0.39882420493502,-0.24625722697292296,-0.673792537265417,-0.4771928090823045,-0.4501370719237804,-0.031749783770102964,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.2673738293778557,0,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,-0.610038329579728,1.7596325055755884,2.3512239317588457,-0.31896228875540733,2.6948986014603307,6,-0.1369798135909032,1.5451041708688862,-0.8963702408780065,-0.2673738293778557,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3149823518116607,-0.38289853767040777,0.22507030880000262,-0.15210200125327708,-0.31896228875540733,3.696611329671793,6,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.2673738293778557,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4046848981750997,-0.3016283368955134,-0.13445571002321224,0.030145640507238173,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,-0.2673738293778557,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,-0.5615887868100795,-0.4501370719237804,0.1848841903688924,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,-0.01840018265803205,2,False,False
1.0993371788217396,0.044062059309550455,0.38514252420524725,-0.01997930806595896,1.0978327534125047,-0.0343421572205146,-0.4146672649182901,-0.7940879232846473,1.1767710744985966,-0.31023958317405365,6,2.068612039808802,-0.20923684923667896,1.185019125948992,-0.2673738293778557,2,True,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,-0.5740918946216017,0.43377075907596707,0.40151816450788763,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,2.222362637820381,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,-0.4863096585282061,-0.4501370719237804,0.1848841903688924,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,1.185019125948992,-0.7653211228175031,2,False,False
-0.40202911196683494,-0.40931067532803816,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,-0.38550335179780826,-0.4501370719237804,-0.46501773204809366,3.9260596865319344,-0.31023958317405365,6,-0.1369798135909032,0.9603238308336979,-0.8963702408780065,-0.7653211228175031,2,False,True
0.19851740434859494,0.16538715728735184,-0.39882420493502,-0.24625722697292296,-0.15800289567564227,-0.38851335924549235,-0.4501370719237804,-0.7435471304644301,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,-0.01840018265803205,2,False,False
0.19851740434859494,0.21609578957694509,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,-0.5256423518519531,-0.4501370719237804,-0.588808580602776,-0.31896228875540733,-0.31023958317405365,6,0.9658161131089493,0.37554349079850946,0.3524633792181926,-0.5163474760976794,0,True,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,-0.5140075154335965,-0.4501370719237804,-0.6816517061870889,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0.2305734640617916,0,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,-0.5032409503563091,-0.4501370719237804,0.8347861127858783,-0.31896228875540733,4.698324057883254,6,-0.1369798135909032,-0.20923684923667896,0.7687412525835923,-0.7653211228175031,2,True,False
2.0001569532948844,0.38474894418933797,1.1691092533455145,-0.057692294526882335,0.783873841140468,0.3001473996524492,-0.4501370719237804,-0.7714279445995162,-0.31896228875540733,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.4800923675126068,-0.01840018265803205,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.043827833642095644,-0.24769628059393053,0.0048154816502967495,0.02559450732493652,-0.31896228875540733,3.696611329671793,6,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,False,False
0.19851740434859494,-0.15999323323753809,0.38514252420524725,0.2982240153969592,3.721632234543098,0.9642120981059649,-0.4501370719237804,-0.8390458419573287,0.323248973427499,-0.31023958317405365,6,2.068612039808802,-0.7940171892718674,0.7687412525835923,-0.7653211228175031,2,True,True
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,1.2996634827302427,-0.3152826703905365,-0.4010310862232824,-0.621784192541663,-0.31896228875540733,3.696611329671793,6,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,2,False,False
-0.10175585380912001,-0.12196175902034316,4.304976169906584,2.999416672348842,-0.3374079884025204,0.08496143058516381,0.030247609229258086,-0.13849695440939988,-0.31896228875540733,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,1.185019125948992,-0.7653211228175031,2,False,False
-0.40202911196683494,0.08650706261465126,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,-0.5980561845936859,-0.4501370719237804,-0.609440388695223,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,1.185019125948992,0.47954711078161527,0,False,False
-0.10175585380912001,-0.34169916560858055,-0.39882420493502,-0.24625722697292296,-0.11315162249392273,-0.26724479041382726,-0.2922963909734963,-0.588808580602776,-0.31896228875540733,3.696611329671793,6,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,-0.6084754411032878,0.43377075907596707,0.40151816450788763,-0.31896228875540733,1.6931858732488698,6,-0.1369798135909032,1.5451041708688862,-0.8963702408780065,-0.7653211228175031,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.11315162249392273,-0.4612166157502163,0.6810544933013353,0.6666837813373456,-0.31896228875540733,3.696611329671793,6,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,-0.34721258412502143,-0.4501370719237804,-0.46501773204809366,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.01840018265803205,0,True,False
0.7990639206640248,2.3444497726207056,0.38514252420524725,-0.1755453773144967,0.4250636556867117,1.9644818095190668,-0.4501370719237804,-0.5617074754674108,0.504373366801378,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0.2305734640617916,2,False,True
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.2701310786299411,-0.07335979202399862,-0.3396485930488119,-0.7590209919496147,-0.31896228875540733,3.696611329671793,6,-0.1369798135909032,0.9603238308336979,0.3524633792181926,-0.5163474760976794,2,False,False
0.7990639206640248,-0.09379029663723581,-0.39882420493502,-0.24625722697292296,0.3577867459141324,-0.033506135874771546,-0.4501370719237804,-0.7628894464892122,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,1.5451041708688862,1.6012969993143917,-0.2673738293778557,2,False,False
0.19851740434859494,0.37949027139896774,-0.39882420493502,-0.24625722697292296,-0.15800289567564227,0.04542841455191189,-0.12276379709096728,-0.25640723040928426,-0.31896228875540733,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,2.222362637820381,2,False,False
0.7990639206640248,1.3249245489760506,-0.39882420493502,-0.24625722697292296,-0.1355772590847825,-0.06293433397292228,-0.13445571002321224,-0.5242220424450905,0.0016937181561526946,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4046848981750997,-0.5133997254531709,-0.4501370719237804,-0.588808580602776,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,2,False,False
0.19851740434859494,-0.17971325690571324,-0.39882420493502,-0.24625722697292296,0.6044687484135899,-0.23586918404304494,-0.4501370719237804,-0.8260743628342183,-0.31896228875540733,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,1.6012969993143917,1.7244153443807335,0,False,False
-0.10175585380912001,-0.040264518109331834,-0.39882420493502,-0.24625722697292296,-0.22527980544822157,-0.40343935763159533,-0.4501370719237804,-0.8712064335587099,-0.31896228875540733,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,1.6012969993143917,-0.01840018265803205,2,False,False
0.19851740434859494,-0.23464760855277259,-0.39882420493502,-0.24625722697292296,-0.2925567152208009,-0.08100058030469423,-0.2659896144980649,-0.23634852749542193,0.3340190410796539,2.6948986014603307,6,-1.2397757402907557,-0.7940171892718674,0.3524633792181926,-0.2673738293778557,2,False,True
0.19851740434859494,-0.09097315039892508,1.1691092533455145,-0.16140300738281146,0.1559560165963945,-0.055039266341923875,-0.23968281592493776,-0.0042407135346393555,0.4850104428057673,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,2,False,False
2.0001569532948844,0.855587985673482,1.1691092533455145,0.4750036395430249,1.0978327534125047,0.6619792361411518,-0.42473742795760827,-0.6393209293821888,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,2,False,False
-0.40202911196683494,-0.2290133160761511,-0.39882420493502,-0.24625722697292296,0.11110474341467495,0.15325903705984156,-0.4501370719237804,-0.4802201078368873,0.4985510362573061,1.6931858732488698,6,-0.1369798135909032,2.1298845109040747,-0.8963702408780065,-0.2673738293778557,2,False,True
-0.7023023701245499,-0.46001930761763143,0.38514252420524725,-0.11897589758775572,1.1875352997759439,0.27583153583373843,-0.38231805031475297,-0.03198318521384028,-0.31896228875540733,2.6948986014603307,6,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,-0.5163474760976794,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4271105347659595,-0.5795620042891426,-0.11017253003837588,0.10156342775183297,-0.31896228875540733,1.6931858732488698,6,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.2673738293778557,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4943874445385388,-0.4886539912428665,-0.4501370719237804,-0.46501773204809366,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,2,False,False
-0.7023023701245499,-0.46001930761763143,0.38514252420524725,-0.11897589758775572,0.08867910682381519,-0.19478754412066981,0.26654494365538955,0.2980803161209356,-0.31896228875540733,4.698324057883254,6,-1.2397757402907557,-0.7940171892718674,1.6012969993143917,-0.2673738293778557,2,True,False
-0.10175585380912001,0.3832464665711918,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,-0.5835994661866134,-0.4501370719237804,-0.5372290495399596,-0.31896228875540733,-0.31023958317405365,6,0.9658161131089493,-0.20923684923667896,1.185019125948992,0.2305734640617916,0,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.26808419955069335,-0.34382632575940086,0.8757246745758408,0.9952557144333798,-0.31896228875540733,2.6948986014603307,6,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,2.222362637820381,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,0.13936669487338485,-0.4501370719237804,-0.46501773204809366,-0.31896228875540733,-0.31023958317405365,6,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,-0.6287929912970114,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,4.469005871044828,-0.06381449414720712,-0.01840018265803205,2,True,False
0.4987906625063099,0.5090789983612616,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,-0.21879524764417865,0.2864527798767772,0.25709550786075824,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0.47954711078161527,2,True,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6513669006745572,-0.6199366232638498,1.0230426537750306,1.990167300972721,-0.31896228875540733,1.6931858732488698,6,-0.1369798135909032,5.638566551115205,2.0175748726797913,-0.2673738293778557,2,False,False
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,-0.4602615172542015,-0.4501370719237804,0.3396227402305465,-0.31896228875540733,-0.31023958317405365,6,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0.2305734640617916,0,False,False
