Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Admin_Duration_per_Page,Info_Duration_per_Page,Product_Duration_per_Page,Total_PageTypes,Total_Duration,Avg_Duration_per_Page,Product_minus_Admin,Exit_minus_Bounce,PageValues_x_ProductRelated,Exit_x_Bounce,Admin_x_Info,Duration_x_PageValues,IsSpecialDay,Administrative_yeojohnson,Administrative_Duration_yeojohnson,Informational_yeojohnson,Informational_Duration_yeojohnson,ProductRelated_yeojohnson,BounceRates_yeojohnson,ExitRates_yeojohnson,PageValues_yeojohnson,Browser_yeojohnson,TrafficType_yeojohnson,Total_PageTypes_yeojohnson,Total_Duration_yeojohnson,Exit_minus_Bounce_yeojohnson,PageValues_x_ProductRelated_yeojohnson,Exit_x_Bounce_yeojohnson,Admin_x_Info_yeojohnson,ProductRelated_bin_low,ProductRelated_bin_medium,PageValues_bin_low,PageValues_bin_zero,Total_Duration_bin_Q1,Total_Duration_bin_Q2,Total_Duration_bin_Q3,Total_Duration_bin_Q4,Revenue
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.4495361713568193,-0.4115514930718128,1.7596325055755884,1.8096389964113573,-0.3189622887554073,2.6948986014603307,6,-0.1369798135909032,1.5451041708688862,-0.8963702408780065,-0.2673738293778557,2,0,-1.5452568695628948,-0.4096259846028987,-0.7476449344296281,-1.5506627464163891,-1.117828027662367,2.0299684969375247,0.2527661987677306,0.0500064908357689,0.143385086094314,3.1842996014426097,0.2800951843889037,0.3565449861381313,1,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.6558709165957022,0.4334584240819136,0.7498667700109889,-0.6930923636361837,0.7292881342303468,-0.3351750553468741,-2.5860422425051697,-1.9264300245499093,0.0481477799440516,0.1398303617497123,0.8334221232689446,0.2554628598937981,True,False,True,False,False,True,False,False,0
1.3996104369794546,2.909287593402008,1.953075982485782,0.7755290005913364,1.1426840265942244,2.945341624472692,-0.1957418351464079,-0.0467910705357268,-0.3189622887554073,1.6931858732488698,6,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,2,0,1.212399958163258,0.2626173539695132,1.374603809015314,4.495370446059461,6.630158218466036,1.2064988672820578,-0.2569264103852302,0.148950764610681,-0.3644731124467384,0.0091589700151281,2.733545529301003,-2.1147704401724003,1,0.6959501789919225,0.5574780076530599,0.3350866378923606,0.1700517673205588,0.5663304008172465,-0.2612349682837247,-0.0486238601664216,-0.6930923636361837,-0.2445370890441463,-0.7838643150967812,1.863686090828701,1.648967913790048,0.1336830583519021,-0.3872740954224332,0.0090825159767933,1.5859079041732385,True,False,True,False,False,False,False,True,0
-0.4020291119668349,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5616643543111182,-0.5829482626547633,0.930968914013325,1.6291106918499938,-0.3189622887554073,3.696611329671793,6,0.9658161131089492,-0.2092368492366789,-0.8963702408780065,0.4795471107816152,2,0,-0.769300507472393,-0.4096259846028987,-1.329912975109771,-1.3625176712129732,-1.2892247972453177,3.556308835736505,-0.1596352423442832,0.6981417778366688,0.1791497479634022,1.5166514115990857,0.160338940940905,0.4112140920495924,1,-0.5356916072732623,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.8922555407229197,0.3653447433134454,0.7154440015155025,-0.6930923636361837,-0.2445370890441463,0.3378094264638414,-2.1649813616413853,-2.3734657032325805,0.4594349148718362,0.173681066298754,0.6425275208087561,0.1517774645080836,True,False,True,False,True,False,False,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.4495361713568193,-0.3655331101717701,1.3913375686264615,1.7752526423694797,-0.3189622887554073,1.6931858732488698,6,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,0.4795471107816152,2,0,-1.5452568695628948,-0.4096259846028987,-0.6640456486900512,-1.5506627464163891,-1.0718096447623244,1.946399410051728,0.2527661987677306,0.3839150737430181,0.143385086094314,2.469975695132053,0.2800951843889037,0.341866857403511,1,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.6558709165957022,0.4117982530838461,0.74359684670392,-0.6930923636361837,-0.2445370890441463,0.3378094264638414,-2.5860422425051697,-1.813558060291664,0.2975559109278506,0.1398303617497123,0.7723933235551216,0.2554628598937981,True,False,True,False,False,True,False,False,0
-0.4020291119668349,0.0019926754653291,-0.39882420493502,-0.2462572269729229,0.6044687484135899,0.3751660465215825,-0.2753530269334114,-0.3842389524835812,0.961068275680402,-0.3102395831740536,6,-0.1369798135909032,-0.2092368492366789,2.433852746045192,2.222362637820381,2,0,0.0033323954480181,-0.4096259846028987,0.2338257114029338,-0.196384568488265,0.1309014950139886,0.1628907184718206,1.0064978603804249,-0.1088859255501698,0.5809357377405395,0.1058013586320773,0.160338940940905,0.1258052740970808,0,-0.5356916072732623,0.0019875496440303,-0.8434409508983215,-0.5736492930909793,0.3917662781371329,-0.4117386373058929,-0.5165726714978802,0.2400464809563316,-0.2445370890441463,0.7689913444754853,-0.2135572229105484,0.1214150912360421,-0.1182534295495379,0.5311945562982544,0.0964461390914112,0.1517774645080836,True,False,True,False,False,False,True,False,1
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.673792537265417,-0.5970142589427258,-0.4501370719237804,0.1848841903688924,-0.3189622887554073,-0.3102395831740536,6,0.9658161131089492,-0.2092368492366789,-0.0638144941472071,2.720309931260028,2,0,-1.5452568695628948,-0.4096259846028987,-1.830167384700464,-1.774919112324987,-1.30329079353328,1.6818410758034106,0.0285098328591328,0.6350212622926728,0.2149144098324904,-0.083223228097652,0.2800951843889037,0.4157006144192259,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-1.161677108431683,-0.8567076810516464,0.1605284881891989,-0.6930923636361837,-0.2445370890441463,0.8238464659368361,-3.125515295924026,-2.412031575244677,0.4308247520920264,0.2071559702979863,-0.0897379837789517,0.2554628598937981,True,False,True,False,True,False,False,False,0
-0.4020291119668349,-0.1698532450716256,-0.39882420493502,-0.2462572269729229,-0.1131516224939227,-0.2024804284755283,-0.2864504455562217,-0.5223283148967571,-0.3189622887554073,-0.3102395831740536,7,0.9658161131089492,-0.2092368492366789,-0.8963702408780065,2.222362637820381,2,0,-0.284049355028476,-0.4096259846028987,-0.2283145953820508,-0.9140049393957776,-0.6185909005200768,-7.193330595661026,0.2888774894729122,-0.2358778693405354,0.0360911004870494,0.1496211785288065,0.160338940940905,0.1973071694331521,0,-0.5356916072732623,-0.2106233867457973,-0.8434409508983215,-0.5736492930909793,-0.1251739618831151,-0.4350953605221812,-0.7732594206509938,-0.6930923636361837,-0.2445370890441463,0.7689913444754853,-1.278764889274637,-0.8599152538177591,-0.2808044494264066,0.0358552903174752,0.1315894601306339,0.1517774645080836,True,False,True,False,False,False,True,False,0
-0.10175585380912,-0.2797219483657443,-0.39882420493502,-0.2462572269729229,-0.5616643543111182,-0.5430946065055362,-0.4501370719237804,-0.7177573757647207,-0.3189622887554073,1.6931858732488698,6,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.018400182658032,2,0,-0.3114097092109548,-0.4096259846028987,-1.238992566192094,-1.0622444130552582,-1.0690737818442035,17.17541750928105,-0.4599085005019981,-0.2676203038409402,0.1791497479634022,0.3230892034784279,0.0405826974929064,0.3409942203054261,1,-0.1099040012928407,-0.3965613092098256,-0.8434409508983215,-0.5736492930909793,-0.8922555407229197,-0.8567076810516464,-1.2082969937420438,-0.6930923636361837,-0.2445370890441463,-0.0187022225033939,-1.553209459364745,-1.806942312197349,-0.3257583595744137,0.173681066298754,0.2495317957361347,0.0399980117292011,True,False,True,False,False,True,False,False,0
-0.4020291119668349,-0.0275873600369335,-0.39882420493502,-0.2462572269729229,0.0214021970512358,0.0778713745086847,-0.4501370719237804,-0.4469649080909765,-0.3189622887554073,-0.3102395831740536,7,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,1.47544169766091,2,1,-0.0461349550438372,-0.4096259846028987,0.076239677899164,-0.7794511198506191,-0.1959732125011717,-0.8885704265124188,0.4234313090180707,0.0031721638328038,-0.0068264937558563,0.2011954749807537,0.160338940940905,0.0625080643941235,0,-0.5356916072732623,-0.0285865904259487,-0.8434409508983215,-0.5736492930909793,0.0209931834248439,-0.8567076810516464,-0.6281671214733413,-0.6930923636361837,-0.2445370890441463,0.650946147791649,-1.045597062574018,-0.2195851934442196,0.0031643880383537,-0.0068350560416778,0.1699219510034164,0.1517774645080836,True,False,True,False,False,False,True,False,0
2.9009767277680294,0.8490548894506785,0.3851425242052472,-0.1104904756287445,-0.2252798054482215,-0.3662128426177729,-0.4501370719237804,-0.8167567622993208,-0.3189622887554073,-0.3102395831740536,9,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,0,0,0.2176518725187246,-0.0797683080967719,-0.4727033646381823,3.0608394465250552,0.3723515712041611,0.0916932511386999,-3.126256533216251,-0.3666196903755404,0.0718557623561376,0.3676524974553634,1.117289499593257,-0.1187661093729512,0,0.9607179933818284,0.3924642617483967,0.2123042126452346,-0.1607182734481517,-0.2743349938405733,-0.8567076810516464,-1.4627146349892366,-0.6930923636361837,-1.3504288435915408,-0.3351750553468741,1.5083162411788051,0.3060762849472409,-0.4774971391520536,0.0709355905943008,0.2753659163031519,0.8326196897132088,True,False,True,False,False,False,False,True,0
-0.7023023701245499,-0.4600193076176314,0.3851425242052472,0.6447120787232479,0.2905098361415531,0.069615606804283,0.186008720225549,-0.2836688396560889,-0.3189622887554073,-0.3102395831740536,6,0.9658161131089492,-0.2092368492366789,-0.0638144941472071,3.467230871419499,2,0,-1.5452568695628948,0.4654481885127049,0.0539442667189768,-0.0266500097777495,0.2543083779098994,0.2612712595310468,0.992812206266103,-0.4696775598816379,-0.0926616822416681,-0.0527648778322955,-0.2704865075850969,-0.0811147822678165,0,-1.1288902682310609,-0.8048751092653356,0.2123042126452346,0.1663181480869117,0.2300836616070561,0.144468547998889,-0.3543997333302581,-0.6930923636361837,-0.2445370890441463,0.885400437316734,-0.0269680112813727,0.2211956000709275,-0.654621236355619,-0.0942118120145619,-0.0553619828805555,-0.2964592308587749,True,False,True,False,False,False,True,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6513669006745572,-0.6194156604383697,0.2864527798767772,2.7122805625449704,-0.3189622887554073,4.698324057883254,6,0.9658161131089492,-0.2092368492366789,-0.8963702408780065,-0.018400182658032,2,1,-1.5452568695628948,-0.4096259846028987,-1.7766977995974964,-1.752493475734127,-1.325692195028924,1.7617324771295704,0.0509354694499927,2.4258277826681933,0.2077614774586728,0.7769403069467559,0.2800951843889037,0.4228458167116053,1,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-1.1050564935822318,0.1977433587455861,0.8789604865056653,-0.6930923636361837,-0.2445370890441463,-0.0187022225033939,-3.069737491239422,-2.474043582291246,0.8946858565910939,0.2004903155721249,0.456140293838701,0.2554628598937981,True,False,True,False,True,False,False,False,0
1.3996104369794546,1.545788814059612,0.3851425242052472,0.0153766167632541,0.6493200215953094,-0.272884833205893,-0.4501370719237804,-0.7607403074853688,-0.3189622887554073,-0.3102395831740536,6,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.2673738293778557,0,0,0.6441832350110116,0.0111011080048074,-0.1654529318948935,2.434072982780011,1.2882805976169731,0.3751465400056994,-0.7502904153841452,-0.3106032355615884,-0.2071086002227503,0.3424374145058602,0.5390494966022762,-0.4109129279750936,0,0.6959501789919225,0.4869414282429526,0.2123042126452346,0.0146201441052492,0.4102499305594934,-0.8567076810516464,-1.3158598917260658,-0.6930923636361837,-0.2445370890441463,-0.3351750553468741,1.3161315675562664,0.7588312045100675,-0.389470850629022,-0.2146830069112697,0.2609419480397111,0.4576134025342609,True,False,True,False,False,False,False,True,0
1.3996104369794546,0.4748037193162907,1.1691092533455143,0.8179561103863922,0.2232329263689738,1.0002988095983314,-0.2376785107227542,-0.4371190672735385,-0.3189622887554073,-0.3102395831740536,7,-1.2397757402907557,-0.7940171892718674,-0.0638144941472071,-0.5163474760976794,2,0,0.1978670004094318,0.3770930897670654,0.817750068719621,2.791952616693943,2.293058639301014,0.6047171130793938,-1.1763775106104808,-0.1994405565507843,-0.0712028851202151,0.103893808918094,1.6362975129516393,-0.7313992318418113,0,0.6959501789919225,0.2899445973762877,0.3124511385714377,0.1709137618215335,0.1856979579023498,-0.3368812520495187,-0.6101066220549203,-0.6930923636361837,-1.3504288435915408,-0.7838643150967812,1.4293744913493716,1.0523788521951438,-0.2313625841359843,-0.0721221362491172,0.094858100772013,1.1100100386155618,True,False,True,False,False,False,False,True,0
0.7990639206640248,0.3439942287962524,-0.39882420493502,-0.2462572269729229,-0.0683003493122031,0.339537977676698,0.1201260534041969,-0.225089778235252,-0.3189622887554073,-0.3102395831740536,6,0.9658161131089492,-0.2092368492366789,-0.4800923675126068,-0.018400182658032,2,0,0.1912073411317625,-0.4096259846028987,0.3644285767693968,0.3319393664168016,0.4372749795000275,0.3282994635682175,-0.8673642699762278,-0.3452158316394489,0.0217852357394141,-0.0270391467210267,-0.3186860328510896,-0.1394742282768026,0,0.5024762116813505,0.2359441558863546,-0.8434409508983215,-0.5736492930909793,-0.0726289436854814,0.1014600956486364,-0.2691068517880499,-0.6930923636361837,-0.2445370890441463,-0.0187022225033939,0.2909378635733833,0.3490692074043509,-0.4431879162194118,0.0216987665008108,-0.0277163308032495,-0.3546032006762231,True,False,True,False,False,False,False,True,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.673792537265417,-0.6177485793968334,-0.4501370719237804,1.268054061063869,-0.3189622887554073,-0.3102395831740536,4,-0.1369798135909032,-0.2092368492366789,0.7687412525835923,-0.7653211228175031,2,0,-1.5452568695628948,-0.4096259846028987,-1.8937291446929931,-1.774919112324987,-1.3240251139873878,1.7085978303140827,0.0285098328591328,1.7181911329876494,0.2149144098324904,-0.5707981420883487,0.2800951843889037,0.4223140807270562,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-1.161677108431683,-0.8567076810516464,0.6332652460830996,-0.6930923636361837,-0.2445370890441463,-1.3845341769552053,-3.125515295924026,-2.469403647470713,0.7692864252382945,0.2071559702979863,-0.9171238647654476,0.2554628598937981,True,False,True,False,True,False,False,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,0.9408532972764864,0.7880873653048792,-0.2709665680289879,-0.3713381826896299,-0.3189622887554073,-0.3102395831740536,7,-0.1369798135909032,-0.2092368492366789,0.7687412525835923,-0.7653211228175031,2,0,-1.5452568695628948,-0.4096259846028987,0.4060520011537025,-0.1602732777830836,0.0818108307143249,0.0974255416075609,1.6431556674010364,-0.100371614660642,-0.3000967210823796,0.1006202329415303,0.2800951843889037,-0.0260945698096222,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,0.5112340566504592,-0.4026733225309456,-0.4946301597479264,-0.6930923636361837,-0.2445370890441463,-1.3845341769552053,-0.1717242382076897,0.0779804633280656,-0.1083195133667376,-0.315730870181436,0.092121052091581,0.2554628598937981,True,False,True,False,False,False,True,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.0010234395396238,0.6064735410347435,-0.4501370719237804,-0.6187579675667231,-0.3189622887554073,-0.3102395831740536,7,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,2,0,-1.5452568695628948,-0.4096259846028987,0.6070948659248335,-1.1021500145991938,-0.0998029935558107,0.9770237816157732,0.7012789305849261,-0.1686208956429427,0.0003264386179611,0.2785258997499942,0.2800951843889037,0.0318333912492025,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.0010243939176708,-0.8567076810516464,-0.977057815163196,-0.6930923636361837,-0.2445370890441463,-0.7838643150967812,-1.6302163962829028,-0.1058877683319836,-0.1913197339196309,0.0003264190134495,0.2220466767247421,0.2554628598937981,True,False,True,False,False,False,True,False,0
0.1985174043485949,0.3287816391093745,-0.39882420493502,-0.2462572269729229,-0.1355772590847825,0.2200836826190878,-0.4501370719237804,-0.7913059314521518,-0.3189622887554073,-0.3102395831740536,7,2.068612039808802,1.5451041708688862,-0.4800923675126068,-0.5163474760976794,2,1,0.2743236251025243,-0.4096259846028987,0.2546019120067013,-0.3358840596712076,0.3026080947555394,0.455655520940701,-0.3340946634333774,-0.3411688595283714,0.043244032860867,0.3561961349797913,-0.0791735459550922,-0.09652057049914,0,0.1724272484564465,0.2287609376289863,-0.8434409508983215,-0.5736492930909793,-0.1529390393411838,-0.8567076810516464,-1.395046791991277,-0.6930923636361837,0.7292881342303468,-0.7838643150967812,-0.3859053565171284,0.2570522207799833,-0.4367949958522923,0.0429065608750469,0.2688735721477943,-0.0814346306645166,True,False,True,False,False,False,False,True,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6513669006745572,-0.6177225312555594,-0.4501370719237804,0.545940821155017,-0.3189622887554073,-0.3102395831740536,7,0.9658161131089492,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,0,1,-1.5452568695628948,-0.4096259846028987,-1.771841321007006,-1.752493475734127,-1.3239990658461136,1.7594824520630294,0.0509354694499927,0.9960778930787972,0.2077614774586728,-0.2457482026783836,0.2800951843889037,0.4223057723522975,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-1.1050564935822318,-0.8567076810516464,0.3788120429821325,-0.6930923636361837,-0.2445370890441463,-0.7838643150967812,-3.069737491239422,-2.4693311805192426,0.5750513454776326,0.2004903155721249,-0.3050442509339524,0.2554628598937981,True,False,True,False,True,False,False,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6065156274928376,-0.4770886165172084,3.527448167575083,3.145548510822961,-0.3189622887554073,-0.3102395831740536,8,0.9658161131089492,-0.2092368492366789,2.017574872679792,3.965178164859146,2,0,-1.5452568695628948,-0.4096259846028987,-1.2124715740992336,-1.7076422025524076,-1.1833651511077627,1.6722648067617525,0.0957867426317122,-0.3818996567521218,0.1934556127110375,11.095759330520984,0.2800951843889037,0.3774488570307204,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.9959506941543068,0.4744240028692815,0.9239210683589356,-0.6930923636361837,-0.2445370890441463,0.917170860959439,-2.9593997591855943,-2.0923853346071946,-0.5025053233546737,0.1871152568771744,1.0450576914660552,0.2554628598937981,True,False,True,False,True,False,False,False,0
-0.4020291119668349,-0.3462065995898777,-0.39882420493502,-0.2462572269729229,-0.5840899909019779,-0.5223081897688805,-0.4501370719237804,-0.2793314592160702,-0.3189622887554073,-0.3102395831740536,8,-0.1369798135909032,2.714664850939263,-0.0638144941472071,0.2305734640617916,0,1,-0.578968987484682,-0.4096259846028987,-1.2558201975028265,-1.384943307803833,-1.1147720163316812,2.895938164743389,-0.182060878935143,0.1708056127077101,0.1863026803372199,0.1257374451477187,0.160338940940905,0.3555702337696333,0,-0.5356916072732623,-0.5311298218460259,-0.8434409508983215,-0.5736492930909793,-0.9434345504416152,-0.8567076810516464,-0.347857120873291,-0.6930923636361837,0.9326250009952296,0.1916432409236823,-2.2136501167423783,-1.918841045339688,0.1510513357401004,0.1804056138936342,0.1127466158570367,0.1517774645080836,True,False,True,False,False,True,False,False,0
2.0001569532948844,1.7246776001923438,-0.39882420493502,-0.2462572269729229,0.7165969313678887,-0.1179877951081424,-0.4309841371854581,-0.6210224208350006,0.1947142693959695,-0.3102395831740536,7,0.9658161131089492,-0.2092368492366789,-0.0638144941472071,-0.7653211228175031,2,0,0.5748624578784914,-0.4096259846028987,-0.0687335465607075,2.317929679727753,1.3604325781112785,0.4100245362110587,-1.2835600219269958,-0.1900382836495425,0.1395316479426921,0.2676508122163972,-0.7977110066430843,0.2648956355094128,0,0.8263888062316314,0.5015397665964642,-0.8434409508983215,-0.5736492930909793,0.4363205150883997,-0.7993245148223386,-0.9820945189159224,0.1287455225561871,-0.2445370890441463,-1.3845341769552053,1.2771001555915389,0.7847642624057997,-0.2189751901390823,0.1361600479265864,0.2150700079021496,-1.015241786456731,True,False,True,False,False,False,False,True,1
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.4943874445385388,-0.50845057861111,2.201586421075462,2.1345899576198506,-0.3189622887554073,-0.3102395831740536,6,0.9658161131089492,-0.2092368492366789,-0.4800923675126068,2.222362637820381,2,0,-1.5452568695628948,-0.4096259846028987,-1.0056130393104232,-1.5955140195981088,-1.2147271132016644,2.039795996778448,0.2079149255860111,-0.0669964634556112,0.1576909508419493,4.699484265259909,0.2800951843889037,0.3874521402400516,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.746585351287343,0.4502258856442202,0.8034161625975828,-0.6930923636361837,-0.2445370890441463,0.7689913444754853,-2.690676007565852,-2.1739764590503574,-0.0705166516940121,0.1534167485903901,0.9153940201043111,0.2554628598937981,True,False,True,False,True,False,False,False,0
-0.4020291119668349,-0.3642363355150664,0.3851425242052472,-0.0783165840341606,0.6717456581861692,1.2929590921729182,-0.0830301954903004,-0.3101127856309033,-0.1225436885093713,-0.3102395831740536,1,0.9658161131089492,-0.2092368492366789,-0.0638144941472071,-0.7653211228175031,2,1,-0.6091205154035272,-0.0565404517337277,0.7734185435694617,0.6548590704245815,0.8504061726236911,0.5138843469042385,1.073774770153004,-0.2270825901406029,-0.0823181906942885,0.0257487252149755,-0.1548385069869007,-0.1042119091244442,0,-0.5356916072732623,-0.570724533224467,0.2123042126452346,-0.1020138352545102,0.4191524219820227,-0.0939787926523136,-0.3950862644884698,-0.1652669895092511,-0.2445370890441463,-1.3845341769552053,0.5171015721614625,0.5767221623760483,-0.2686599113460911,-0.0835441003864666,0.0251537277407119,-0.163430551104326,True,False,True,False,False,False,False,True,0
0.1985174043485949,-0.1247789052586539,-0.39882420493502,-0.2462572269729229,-0.6513669006745572,-0.604203545934351,0.2864527798767772,0.1848841903688924,-0.3189622887554073,-0.3102395831740536,0,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.018400182658032,0,0,-0.1041110498737165,-0.4096259846028987,-1.7330642073383218,-0.8516737012609823,-0.9752396781659278,-6.574961328212446,-0.849884305023152,-0.1015685895078848,0.2077614774586728,0.0529605902864365,-0.0791735459550922,0.3110646798328911,0,0.1724272484564465,-0.1462805273445616,-0.8434409508983215,-0.5736492930909793,-1.1050564935822318,0.1977433587455861,0.1605284881891989,-0.6930923636361837,-1.3504288435915408,-0.0187022225033939,-1.1688582960088796,-1.5864359603882996,-0.1097088975324288,0.2004903155721249,0.0505050963326334,-0.0814346306645166,True,False,True,False,False,True,False,False,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.0683003493122031,-0.3743500113115841,-0.1344557100232122,-0.4273422677036586,-0.3189622887554073,-0.3102395831740536,7,-1.2397757402907557,3.299445190974452,-0.8963702408780065,1.7244153443807335,0,0,-1.5452568695628948,-0.4096259846028987,-0.4017925852341281,-1.1694269243717732,-1.0806265459021382,6.378127619969783,0.6340020208123468,-0.2928865576804463,0.0217852357394141,0.057458608027025,0.2800951843889037,0.3446791163707962,0,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-0.0726289436854814,-0.1641518518746848,-0.5923745359874323,-0.6930923636361837,1.0005126726652616,0.696664417919586,-1.763033212191021,-1.834950915094397,-0.3628108721556339,0.0216987665008108,0.0545799553883603,0.2554628598937981,True,False,True,False,False,True,False,False,1
-0.4020291119668349,-0.3930338303893158,-0.39882420493502,-0.2462572269729229,1.770601851138298,1.2002449228911414,-0.4479648684290985,-0.6938172852630048,0.3252571622881316,-0.3102395831740536,5,0.9658161131089492,-0.2092368492366789,0.7687412525835923,-0.5163474760976794,2,0,-0.6572792058189914,-0.4096259846028987,0.4332072911876611,0.969748534236443,0.5609538655289027,0.2847845071484476,2.172630963105133,-0.2458524168339063,0.5759009336433556,0.3108057689066762,0.160338940940905,0.182454262476489,0,-0.5356916072732623,-0.6368355189766837,-0.8434409508983215,-0.5736492930909793,0.690181186722574,-0.8500839592021526,-1.150287160585883,0.1717949370172722,-0.2445370890441463,-0.7838643150967812,0.7022980698601005,0.4248018743048496,-0.2947403226336246,0.5269382098836732,0.2421273758628127,0.1517774645080836,True,False,True,False,False,False,False,True,0
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6962181738562767,-0.6287929912970114,3.969402083074957,3.4343938024538225,-0.3189622887554073,4.698324057883254,6,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,2,1,-1.5452568695628948,-0.4096259846028987,-2.069883505801038,-1.7973447489158467,-1.3350695258875658,1.674394329056366,0.0060841962682731,-0.5350082806211343,0.222067342206308,13.632489913559924,0.2800951843889037,0.4258368316246944,1,-1.1288902682310609,-0.8048751092653356,-0.8434409508983215,-0.5736492930909793,-1.2196967767759228,0.4785319643903117,0.9497944031496436,-0.6930923636361837,-1.3504288435915408,-0.7838643150967812,-3.1816986036110486,-2.500218457637577,-0.7773866968659381,0.2138071985090844,1.0668123792796818,0.2554628598937981,True,False,True,False,True,False,False,False,0
2.3004302114525994,9.405895118320007,1.953075982485782,0.2416545356702181,-0.2252798054482215,0.1800266029896185,-0.1468353695410623,0.628771449405587,-0.0895452802228132,-0.3102395831740536,6,-0.1369798135909032,0.960323830833698,-0.4800923675126068,-0.2673738293778557,2,0,2.849899714795134,0.0818314655983903,0.232376287923893,4.02822638849016,9.827576256979844,1.9544816596714127,-2.525710016900821,0.7756068189466494,0.0201727433074018,-0.0923258881303387,4.492914995372761,-0.8800130698423259,0,0.877429457163403,0.6144785671250094,0.3350866378923606,0.1248763421557691,-0.2743349938405733,-0.1825388505528102,0.4173446088448218,-0.1113994709909204,0.5618715065531641,-0.3351750553468741,1.7581676161499793,1.86758411151209,0.4923724983054051,0.0200985471229953,-0.1003635042529302,2.1697375881037484,True,False,True,False,False,False,False,True,0
2.3004302114525994,0.9070478567721484,2.737042711626049,-0.0836199727585425,0.3353611093232726,0.1707887010587,0.0538454733750245,-0.0987126666437086,-0.0405026427206186,-0.3102395831740536,9,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,2,0,0.2748271584791167,-0.0223759745903888,0.1278970159204736,5.372834032401921,0.994216585072306,0.156008548161984,-1.9650691021293267,-0.1525581400187331,-0.0135830111933108,-0.0053152302635414,6.296375743860708,-0.0402683991320971,0,0.877429457163403,0.4038195217966696,0.3429433037595136,-0.1109154473302178,0.2574027222299148,0.0497813978593899,-0.1069604503808181,-0.0446985596272982,-1.3504288435915408,-0.3351750553468741,2.041813928933728,0.6418391518729817,-0.1710871175360111,-0.0136168622375586,-0.005341240419991,2.6401451528185045,True,False,True,False,False,False,False,True,0
