Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
-0.7023023701245499,-0.4600193076176314,0.3851425242052472,0.6447120787232479,0.2905098361415531,0.069615606804283,0.186008720225549,-0.2836688396560889,-0.3189622887554073,-0.3102395831740536,6,0.9658161131089492,-0.2092368492366789,-0.0638144941472071,3.467230871419499,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6513669006745572,-0.6194156604383697,0.2864527798767772,2.7122805625449704,-0.3189622887554073,4.698324057883254,6,0.9658161131089492,-0.2092368492366789,-0.8963702408780065,-0.018400182658032,2,True,False
1.3996104369794546,1.545788814059612,0.3851425242052472,0.0153766167632541,0.6493200215953094,-0.272884833205893,-0.4501370719237804,-0.7607403074853688,-0.3189622887554073,-0.3102395831740536,6,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.2673738293778557,0,False,False
1.3996104369794546,0.4748037193162907,1.1691092533455143,0.8179561103863922,0.2232329263689738,1.0002988095983314,-0.2376785107227542,-0.4371190672735385,-0.3189622887554073,-0.3102395831740536,7,-1.2397757402907557,-0.7940171892718674,-0.0638144941472071,-0.5163474760976794,2,False,False
0.7990639206640248,0.3439942287962524,-0.39882420493502,-0.2462572269729229,-0.0683003493122031,0.339537977676698,0.1201260534041969,-0.225089778235252,-0.3189622887554073,-0.3102395831740536,6,0.9658161131089492,-0.2092368492366789,-0.4800923675126068,-0.018400182658032,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.673792537265417,-0.6177485793968334,-0.4501370719237804,1.268054061063869,-0.3189622887554073,-0.3102395831740536,4,-0.1369798135909032,-0.2092368492366789,0.7687412525835923,-0.7653211228175031,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,0.9408532972764864,0.7880873653048792,-0.2709665680289879,-0.3713381826896299,-0.3189622887554073,-0.3102395831740536,7,-0.1369798135909032,-0.2092368492366789,0.7687412525835923,-0.7653211228175031,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.0010234395396238,0.6064735410347435,-0.4501370719237804,-0.6187579675667231,-0.3189622887554073,-0.3102395831740536,7,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,2,False,False
0.1985174043485949,0.3287816391093745,-0.39882420493502,-0.2462572269729229,-0.1355772590847825,0.2200836826190878,-0.4501370719237804,-0.7913059314521518,-0.3189622887554073,-0.3102395831740536,7,2.068612039808802,1.5451041708688862,-0.4800923675126068,-0.5163474760976794,2,True,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6513669006745572,-0.6177225312555594,-0.4501370719237804,0.545940821155017,-0.3189622887554073,-0.3102395831740536,7,0.9658161131089492,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,0,True,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6065156274928376,-0.4770886165172084,3.527448167575083,3.145548510822961,-0.3189622887554073,-0.3102395831740536,8,0.9658161131089492,-0.2092368492366789,2.0175748726797917,3.965178164859146,2,False,False
-0.4020291119668349,-0.3462065995898777,-0.39882420493502,-0.2462572269729229,-0.5840899909019779,-0.5223081897688805,-0.4501370719237804,-0.2793314592160702,-0.3189622887554073,-0.3102395831740536,8,-0.1369798135909032,2.714664850939263,-0.0638144941472071,0.2305734640617916,0,True,False
2.0001569532948844,1.7246776001923438,-0.39882420493502,-0.2462572269729229,0.7165969313678887,-0.1179877951081424,-0.4309841371854581,-0.6210224208350006,0.1947142693959695,-0.3102395831740536,7,0.9658161131089492,-0.2092368492366789,-0.0638144941472071,-0.7653211228175031,2,False,True
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.4943874445385388,-0.50845057861111,2.201586421075462,2.1345899576198506,-0.3189622887554073,-0.3102395831740536,6,0.9658161131089492,-0.2092368492366789,-0.4800923675126068,2.222362637820381,2,False,False
-0.4020291119668349,-0.3642363355150664,0.3851425242052472,-0.0783165840341606,0.6717456581861692,1.2929590921729182,-0.0830301954903004,-0.3101127856309033,-0.1225436885093713,-0.3102395831740536,1,0.9658161131089492,-0.2092368492366789,-0.0638144941472071,-0.7653211228175031,2,True,False
0.1985174043485949,-0.1247789052586539,-0.39882420493502,-0.2462572269729229,-0.6513669006745572,-0.604203545934351,0.2864527798767772,0.1848841903688924,-0.3189622887554073,-0.3102395831740536,0,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.018400182658032,0,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.0683003493122031,-0.3743500113115841,-0.1344557100232122,-0.4273422677036586,-0.3189622887554073,-0.3102395831740536,7,-1.2397757402907557,3.2994451909744518,-0.8963702408780065,1.7244153443807335,0,False,True
-0.4020291119668349,-0.3930338303893158,-0.39882420493502,-0.2462572269729229,1.770601851138298,1.2002449228911414,-0.4479648684290985,-0.6938172852630048,0.3252571622881316,-0.3102395831740536,5,0.9658161131089492,-0.2092368492366789,0.7687412525835923,-0.5163474760976794,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6962181738562767,-0.6287929912970114,3.969402083074957,3.4343938024538225,-0.3189622887554073,4.698324057883254,6,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,2,True,False
2.3004302114525994,9.405895118320007,1.953075982485782,0.2416545356702181,-0.2252798054482215,0.1800266029896185,-0.1468353695410623,0.628771449405587,-0.0895452802228132,-0.3102395831740536,6,-0.1369798135909032,0.960323830833698,-0.4800923675126068,-0.2673738293778557,2,False,False
2.3004302114525994,0.9070478567721484,2.737042711626049,-0.0836199727585425,0.3353611093232726,0.1707887010587,0.0538454733750245,-0.0987126666437086,-0.0405026427206186,-0.3102395831740536,9,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6289412640836974,-0.6256672143441309,1.7596325055755884,2.3512239317588457,-0.3189622887554073,0.6914731450374081,6,-0.1369798135909032,-0.2092368492366789,-0.0638144941472071,2.222362637820381,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.3822592615842399,-0.3499476389587919,-0.4501370719237804,-0.4650177320480936,-0.3189622887554073,-0.3102395831740536,7,0.9658161131089492,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,2,True,False
0.4987906625063099,-0.0515331030625747,-0.39882420493502,-0.2462572269729229,-0.0907259859030629,0.0213990042266426,-0.1393882250879316,-0.3679837572438695,-0.3189622887554073,-0.3102395831740536,7,-0.1369798135909032,2.1298845109040747,0.3524633792181926,-0.5163474760976794,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.2477054420390813,0.2237626726011598,0.4969070358756198,0.5287476441340784,-0.3189622887554073,1.6931858732488698,6,-0.1369798135909032,0.960323830833698,-0.8963702408780065,-0.2673738293778557,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.1355772590847825,-0.4347951178193484,-0.0251813890426007,0.3931860969115407,-0.3189622887554073,-0.3102395831740536,9,-0.1369798135909032,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,2,False,False
-0.4020291119668349,0.0194589821428557,-0.39882420493502,-0.2462572269729229,-0.5392387177202583,-0.5276071259515055,1.2071901112007462,0.7941672426348168,-0.3189622887554073,-0.3102395831740536,7,0.9658161131089492,0.3755434907985094,-0.8963702408780065,-0.7653211228175031,2,True,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5168130811293986,-0.5525370577173628,1.2071901112007462,0.9972615933901248,-0.3189622887554073,-0.3102395831740536,7,0.9658161131089492,-0.2092368492366789,-0.8963702408780065,2.222362637820381,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6513669006745572,-0.6287929912970114,3.969402083074957,3.4343938024538225,-0.3189622887554073,-0.3102395831740536,5,-0.1369798135909032,-0.2092368492366789,0.3524633792181926,-0.7653211228175031,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.4495361713568193,0.2326711369168693,-0.0818421349746537,-0.296524636237009,-0.3189622887554073,-0.3102395831740536,3,0.9658161131089492,-0.2092368492366789,0.3524633792181926,-0.2673738293778557,2,False,False
2.0001569532948844,-0.0966074428755465,1.953075982485782,0.4580327956250025,0.0214021970512358,-0.2284782100444674,-0.3423434291462682,-0.6032760039709056,1.897642941818621,-0.3102395831740536,9,-0.1369798135909032,-0.2092368492366789,0.3524633792181926,-0.5163474760976794,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6513669006745572,-0.4943845823231475,-0.4501370719237804,0.545940821155017,-0.3189622887554073,-0.3102395831740536,6,0.9658161131089492,-0.2092368492366789,-0.0638144941472071,-0.018400182658032,2,True,False
0.4987906625063099,-0.3484603165805263,-0.39882420493502,-0.2462572269729229,-0.673792537265417,-0.6235833630422104,-0.1739158747363592,-0.1581195947967178,-0.3189622887554073,-0.3102395831740536,9,-1.2397757402907557,-0.7940171892718674,1.185019125948992,0.2305734640617916,0,True,True
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6289412640836974,-0.626709139995091,2.3120748999504306,2.892808867106334,-0.3189622887554073,3.696611329671793,6,0.9658161131089492,-0.2092368492366789,0.3524633792181926,2.222362637820381,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.0234490761304836,-0.1695946501170974,-0.0699616624043606,-0.3330185355596952,-0.3189622887554073,-0.3102395831740536,8,0.9658161131089492,-0.2092368492366789,-0.4800923675126068,2.222362637820381,2,True,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5840899909019779,-0.5501276046495174,-0.4501370719237804,0.8347861127858783,-0.3189622887554073,-0.3102395831740536,1,-1.2397757402907557,3.2994451909744518,0.3524633792181926,0.4795471107816152,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6513669006745572,-0.5894602979732644,-0.4501370719237804,0.545940821155017,-0.3189622887554073,-0.3102395831740536,1,0.9658161131089492,-0.2092368492366789,0.3524633792181926,-0.5163474760976794,2,True,False
-0.10175585380912,-0.3445163118468912,-0.39882420493502,-0.2462572269729229,-0.2477054420390813,-0.2538361996159596,-0.3540601356931727,-0.6722328292692815,-0.3189622887554073,-0.3102395831740536,5,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.2673738293778557,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.673792537265417,-0.6287929912970114,3.969402083074957,3.4343938024538225,-0.3189622887554073,-0.3102395831740536,7,0.9658161131089492,-0.2092368492366789,2.4338527460451918,-0.7653211228175031,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,0.2232329263689738,-0.1708493022898596,-0.3449099439243591,-0.3652973226573666,-0.3189622887554073,-0.3102395831740536,6,-0.1369798135909032,-0.2092368492366789,-0.4800923675126068,-0.018400182658032,2,True,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.673792537265417,-0.6199366232638498,-0.4501370719237804,1.268054061063869,-0.3189622887554073,-0.3102395831740536,5,-1.2397757402907557,-0.7940171892718674,2.0175748726797917,-0.2673738293778557,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.4495361713568193,-0.3297603294714383,-0.0818421349746537,0.9069974302777442,-0.3189622887554073,-0.3102395831740536,6,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,2.222362637820381,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6065156274928376,-0.5894602979732644,-0.0081831564239066,-0.609440388695223,-0.3189622887554073,-0.3102395831740536,5,-1.2397757402907557,-0.7940171892718674,-0.4800923675126068,1.2264680509410864,2,True,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6962181738562767,-0.6287929912970114,3.969402083074957,3.4343938024538225,-0.3189622887554073,-0.3102395831740536,5,0.9658161131089492,-0.2092368492366789,-0.8963702408780065,-0.7653211228175031,2,False,False
-0.7023023701245499,-0.4600193076176314,0.3851425242052472,-0.0305860855147229,-0.180428532266502,0.2511833029419996,-0.4501370719237804,-0.724978501014888,-0.3189622887554073,-0.3102395831740536,7,-0.1369798135909032,-0.2092368492366789,2.4338527460451918,-0.5163474760976794,2,False,False
1.0993371788217396,0.7457192823793634,-0.39882420493502,-0.2462572269729229,-0.1131516224939227,-0.1963395791701817,-0.4501370719237804,-0.4340700307411217,-0.3189622887554073,-0.3102395831740536,1,-1.2397757402907557,-0.7940171892718674,-0.4800923675126068,-0.5163474760976794,2,False,False
-0.4020291119668349,-0.4318478452345241,-0.39882420493502,-0.2462572269729229,0.1783816531872542,0.794216966501861,-0.4501370719237804,-0.6305753941828001,-0.3189622887554073,-0.3102395831740536,3,-0.1369798135909032,4.469005871044828,-0.4800923675126068,-0.5163474760976794,2,True,False
0.4987906625063099,-0.1210227102554586,1.953075982485782,0.916952699908189,2.847032407499567,2.2932424569797503,-0.3959095916642952,-0.5067170641451735,-0.1740777481298046,-0.3102395831740536,1,-0.1369798135909032,-0.2092368492366789,-0.0638144941472071,-0.7653211228175031,2,False,True
-0.10175585380912,0.5113327153519102,1.953075982485782,0.7012815584499889,-0.3822592615842399,-0.3321081352889674,-0.4501370719237804,-0.3567007449785959,-0.3189622887554073,-0.3102395831740536,9,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,2,True,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.673792537265417,-0.6109760626655922,-0.4501370719237804,1.268054061063869,-0.3189622887554073,-0.3102395831740536,9,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,2,False,False
1.3996104369794546,0.0527013077549224,-0.39882420493502,-0.2462572269729229,-0.2028541688573618,-0.4740019117762389,-0.4501370719237804,-0.6368308734932429,-0.3189622887554073,-0.3102395831740536,7,-0.1369798135909032,-0.2092368492366789,1.185019125948992,-0.5163474760976794,0,False,False
2.0001569532948844,0.4658827558526872,-0.39882420493502,-0.2462572269729229,1.56877112182056,1.573366073820429,-0.4501370719237804,-0.7142856646853614,-0.3189622887554073,-0.3102395831740536,7,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,2,True,False
0.7990639206640248,0.089324208852962,-0.39882420493502,-0.2462572269729229,-0.180428532266502,-0.2338279194203525,0.433770759075967,0.3981853374693488,-0.3189622887554073,-0.3102395831740536,5,0.9658161131089492,-0.2092368492366789,-0.4800923675126068,-0.7653211228175031,2,True,False
1.0993371788217396,0.3456845165392389,-0.39882420493502,-0.2462572269729229,-0.0010234395396238,0.5637430125094681,-0.4501370719237804,-0.8762837923275926,3.022627096367245,-0.3102395831740536,7,0.9658161131089492,-0.2092368492366789,2.4338527460451918,-0.2673738293778557,0,True,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5616643543111182,-0.5782595972254424,0.8125883977761879,1.268054061063869,-0.3189622887554073,-0.3102395831740536,5,-0.1369798135909032,-0.2092368492366789,0.3524633792181926,-0.7653211228175031,2,False,False
-0.4020291119668349,-0.4318478452345241,-0.39882420493502,-0.2462572269729229,-0.4271105347659595,-0.3445705583523449,-0.1555011356230965,-0.4480268261688084,1.081363901093837,-0.3102395831740536,5,-0.1369798135909032,-0.2092368492366789,-0.0638144941472071,-0.5163474760976794,2,True,True
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5840899909019779,-0.3709163926843656,-0.4501370719237804,-0.4650177320480936,3.8605471097619466,-0.3102395831740536,5,-1.2397757402907557,-0.2092368492366789,2.4338527460451918,-0.5163474760976794,2,True,True
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.4495361713568193,-0.3436526715016062,-0.4501370719237804,-0.1761724404172323,-0.3189622887554073,-0.3102395831740536,5,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.2673738293778557,2,False,False
0.4987906625063099,-0.0727556047432966,-0.39882420493502,-0.2462572269729229,0.2680841995506933,0.6730236480413296,-0.4501370719237804,-0.5853699495312676,0.288483441118443,-0.3102395831740536,8,-0.1369798135909032,-0.2092368492366789,0.3524633792181926,-0.7653211228175031,2,False,True
-0.7023023701245499,-0.4600193076176314,1.1691092533455143,0.0719460964899951,-0.471961807947679,-0.3037121881974337,-0.1101725300383758,0.1015634277518329,-0.3189622887554073,-0.3102395831740536,5,-0.1369798135909032,-0.2092368492366789,0.3524633792181926,1.47544169766091,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5168130811293986,-0.5296364001979992,-0.4501370719237804,-0.1761724404172323,-0.3189622887554073,-0.3102395831740536,1,-1.2397757402907557,-0.7940171892718674,-0.0638144941472071,-0.5163474760976794,0,False,False
4.102069760398889,3.881766474866874,-0.39882420493502,-0.2462572269729229,0.4474892922775715,1.2430938115655517,-0.2778700870683578,-0.5026208623085637,-0.3189622887554073,-0.3102395831740536,6,-1.2397757402907557,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,2,False,False
0.4987906625063099,-0.0346302256327103,-0.39882420493502,-0.2462572269729229,-0.4943874445385388,-0.545973794405055,0.0598097519531742,-0.0650780974822856,0.7882581348909108,-0.3102395831740536,8,-1.2397757402907557,-0.7940171892718674,-0.0638144941472071,-0.5163474760976794,2,True,True
-0.10175585380912,-0.0738141687399674,1.953075982485782,0.1780138709776345,1.3220891193211024,0.5931717544928087,-0.3893873904632184,-0.6200930610859443,2.4298095904161645,-0.3102395831740536,1,-0.1369798135909032,1.5451041708688862,1.6012969993143915,-0.5163474760976794,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6513669006745572,-0.5298100544557939,-0.4501370719237804,0.545940821155017,-0.3189622887554073,-0.3102395831740536,5,-0.1369798135909032,2.714664850939263,0.3524633792181926,-0.2673738293778557,2,True,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5840899909019779,-0.2788796268321839,-0.4501370719237804,-0.5372290495399596,-0.3189622887554073,-0.3102395831740536,6,-0.1369798135909032,0.960323830833698,-0.0638144941472071,-0.2673738293778557,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.2701310786299411,-0.4778440126141546,-0.4501370719237804,-0.3567007449785959,-0.3189622887554073,-0.3102395831740536,6,-1.2397757402907557,-0.7940171892718674,0.3524633792181926,-0.2673738293778557,2,False,False
0.1985174043485949,0.0729847606707597,-0.39882420493502,-0.2462572269729229,-0.3374079884025204,-0.4904773611320469,-0.4501370719237804,-0.8982856803260842,-0.3189622887554073,-0.3102395831740536,8,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,0,False,False
0.4987906625063099,-0.2754962290082782,-0.39882420493502,-0.2462572269729229,-0.4271105347659595,-0.2620351621590263,-0.4501370719237804,-0.3721746064637806,3.797842292129881,-0.3102395831740536,1,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,2,False,True
-0.10175585380912,0.6612048952300413,-0.39882420493502,-0.2462572269729229,-0.4943874445385388,-0.548043753347597,-0.4501370719237804,0.0864141922768956,-0.3189622887554073,-0.3102395831740536,6,-0.1369798135909032,-0.2092368492366789,-0.0638144941472071,-0.7653211228175031,2,False,False
-0.4020291119668349,-0.4262135527579025,-0.39882420493502,-0.2462572269729229,-0.4943874445385388,-0.3649774164738926,-0.4501370719237804,-0.4650177320480936,-0.3189622887554073,-0.3102395831740536,9,-1.2397757402907557,-0.7940171892718674,-0.0638144941472071,0.2305734640617916,0,True,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,0.8960020240947668,0.4805105182516111,-0.4501370719237804,-0.4920969788154681,-0.3189622887554073,3.696611329671793,6,-0.1369798135909032,1.5451041708688862,-0.8963702408780065,0.4795471107816152,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5840899909019779,-0.4640384977389322,-0.4501370719237804,-0.1761724404172323,-0.3189622887554073,-0.3102395831740536,1,0.9658161131089492,6.223346891150394,2.4338527460451918,3.965178164859146,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,0.6044687484135899,0.682383613125147,0.111668756984104,0.1359273601773871,0.0952776831971611,1.6931858732488698,6,-0.1369798135909032,-0.2092368492366789,-0.0638144941472071,2.222362637820381,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.4271105347659595,-0.2464062773946235,-0.4501370719237804,-0.0859082773048518,-0.3189622887554073,-0.3102395831740536,6,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,0.5596174752318703,1.2968030064824296,-0.295065519524148,-0.0834079529655318,-0.3189622887554073,-0.3102395831740536,7,0.9658161131089492,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,2,True,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,0.0886791068238151,-0.3303333885794665,-0.2046071213235945,-0.0558202229340582,-0.3189622887554073,-0.3102395831740536,1,-0.1369798135909032,-0.2092368492366789,-0.0638144941472071,-0.5163474760976794,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6513669006745572,-0.609829944449536,1.0230426537750306,1.268054061063869,-0.3189622887554073,-0.3102395831740536,4,0.9658161131089492,-0.2092368492366789,-0.8963702408780065,2.222362637820381,2,False,False
-0.7023023701245499,-0.4600193076176314,0.3851425242052472,0.0436613566266246,-0.4271105347659595,-0.2651609391119069,-0.4501370719237804,-0.2019621951169418,-0.3189622887554073,-0.3102395831740536,5,-0.1369798135909032,1.5451041708688862,-0.4800923675126068,-0.7653211228175031,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.673792537265417,-0.6116012180561683,-0.4501370719237804,1.268054061063869,-0.3189622887554073,0.6914731450374081,2,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,2,False,False
-0.10175585380912,0.5676756401181249,-0.39882420493502,-0.2462572269729229,-0.1131516224939227,-0.0213791137317774,-0.4501370719237804,-0.737816078678583,-0.3189622887554073,-0.3102395831740536,7,-0.1369798135909032,0.960323830833698,1.185019125948992,1.7244153443807335,0,True,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5616643543111182,-0.5621097496355596,0.1812256739750516,0.3396227402305465,-0.3189622887554073,2.6948986014603307,6,0.9658161131089492,-0.2092368492366789,-0.8963702408780065,-0.2673738293778557,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5840899909019779,-0.6116012180561683,0.2864527798767772,1.268054061063869,-0.3189622887554073,-0.3102395831740536,7,-0.1369798135909032,1.5451041708688862,-0.0638144941472071,3.965178164859146,2,False,False
3.2012499859257444,1.4809505938092566,3.5210094407663166,1.6718016950118892,3.362822049089341,2.185857283214784,-0.4287318958366792,-0.7503407935568265,0.5535620724206795,-0.3102395831740536,1,0.9658161131089492,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,2,False,False
1.0993371788217396,0.3347445984593224,-0.39882420493502,-0.2462572269729229,0.3129354727324128,0.2718820645574912,-0.4501370719237804,-0.4853869364370893,-0.3189622887554073,-0.3102395831740536,4,-0.1369798135909032,-0.2092368492366789,1.6012969993143915,-0.018400182658032,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6962181738562767,-0.6287929912970114,3.969402083074957,3.4343938024538225,-0.3189622887554073,2.6948986014603307,2,0.9658161131089492,-0.2092368492366789,-0.0638144941472071,-0.2673738293778557,2,False,False
2.9009767277680294,0.9274386300007929,1.1691092533455143,0.1532647235971853,1.56877112182056,1.5928108206090792,-0.2781311934416351,-0.4686030459834914,-0.3189622887554073,-0.3102395831740536,7,0.9658161131089492,-0.2092368492366789,-0.8963702408780065,1.47544169766091,2,True,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5616643543111182,-0.3726963490221213,-0.4501370719237804,-0.7177573757647207,2.145399462927445,-0.3102395831740536,1,0.9658161131089492,-0.2092368492366789,0.3524633792181926,-0.5163474760976794,0,True,True
-0.4020291119668349,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6289412640836974,-0.5794317635827726,-0.4501370719237804,0.2570955078607582,-0.3189622887554073,-0.3102395831740536,1,0.9658161131089492,-0.2092368492366789,-0.8963702408780065,3.965178164859146,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,0.1559560165963945,0.3394511508864266,-0.4501370719237804,-0.8427384980269123,-0.3189622887554073,-0.3102395831740536,7,-0.1369798135909032,-0.2092368492366789,-0.0638144941472071,-0.5163474760976794,0,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.6289412640836974,-0.5418442957243839,-0.4501370719237804,-0.8982856803260842,-0.3189622887554073,-0.3102395831740536,0,0.9658161131089492,-0.2092368492366789,0.3524633792181926,-0.018400182658032,0,False,False
0.1985174043485949,-0.0205444944411566,-0.39882420493502,-0.2462572269729229,-0.6513669006745572,-0.6136850693580888,0.2864527798767772,0.545940821155017,-0.3189622887554073,-0.3102395831740536,5,-0.1369798135909032,-0.2092368492366789,1.6012969993143915,-0.5163474760976794,0,True,False
0.4987906625063099,-0.0968086676310014,-0.39882420493502,-0.2462572269729229,-0.0683003493122031,0.108155440031415,-0.4501370719237804,-0.6274932126523401,0.8097795106527794,-0.3102395831740536,1,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,2,False,True
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5616643543111182,-0.4290037477253959,-0.4501370719237804,-0.3824904996783054,-0.3189622887554073,-0.3102395831740536,5,0.9658161131089492,-0.2092368492366789,1.185019125948992,-0.2673738293778557,2,False,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.3149823518116607,0.005661585713919,-0.4501370719237804,-0.4469649080909765,-0.3189622887554073,2.6948986014603307,6,-0.1369798135909032,1.5451041708688862,-0.8963702408780065,-0.018400182658032,2,False,False
0.4987906625063099,0.1879243271938377,-0.39882420493502,-0.2462572269729229,0.4699149288684312,-0.1800703443008572,-0.3697818065246412,-0.7144750461055538,-0.3189622887554073,-0.3102395831740536,6,-1.2397757402907557,-0.7940171892718674,0.3524633792181926,0.4795471107816152,2,True,False
-0.7023023701245499,-0.4600193076176314,-0.39882420493502,-0.2462572269729229,-0.5392387177202583,-0.5567047603212036,-0.4501370719237804,-0.3567007449785959,-0.3189622887554073,-0.3102395831740536,1,-0.1369798135909032,-0.2092368492366789,-0.8963702408780065,-0.5163474760976794,0,False,False
